1557885472.069:1819631867,D184A6CD-00D4-C6E2-C6B5-3F1722FF7E65:update-motd-hwe,FORK,077A8ADE-589E-54E2-B2AD-07440AD05900,update-motd-hwe,ta1-trace-2
1557885472.041:1819630465,069A1696-2B13-402E-1DBF-0E82F60BDDB5:95-hwe-eol,EXECUTE,D184A6CD-00D4-C6E2-C6B5-3F1722FF7E65,update-motd-hwe,ta1-trace-2
1557885472.041:1819630444,D8CB1A97-E625-942D-1FE5-B86297D4F7A3:run-parts,EXECUTE,069A1696-2B13-402E-1DBF-0E82F60BDDB5,95-hwe-eol,ta1-trace-2
1557885472.041:1819630443,00E9259E-36D5-CBA7-E1A3-2411A0136F0A:run-parts,FORK,D8CB1A97-E625-942D-1FE5-B86297D4F7A3,run-parts,ta1-trace-2
1557885472.009:1819629742,04C83007-6833-32CF-BA76-07BD551C09BC:update-motd-upd,EXECUTE,4B794D27-8113-CC16-3096-8A792E33F6C4,cat,ta1-trace-2
1557885472.009:1819629740,ADD5A4FE-9783-B694-E345-61B5AF67D1E7:update-motd-upd,FORK,04C83007-6833-32CF-BA76-07BD551C09BC,update-motd-upd,ta1-trace-2
1557885471.989:1819628649,7BC8B975-15A4-19A5-D08E-9F7C602B8562:90-updates-avai,EXECUTE,ADD5A4FE-9783-B694-E345-61B5AF67D1E7,update-motd-upd,ta1-trace-2
1557885471.989:1819628628,E4A2C187-C7CB-43B0-12E5-78E13CCDC00C:run-parts,EXECUTE,7BC8B975-15A4-19A5-D08E-9F7C602B8562,90-updates-avai,ta1-trace-2
1557885471.989:1819628627,00E9259E-36D5-CBA7-E1A3-2411A0136F0A:run-parts,FORK,E4A2C187-C7CB-43B0-12E5-78E13CCDC00C,run-parts,ta1-trace-2
1557885471.693:1819620140,06C816A4-12FF-6884-9254-211B8E5F89C0:env,EXECUTE,00E9259E-36D5-CBA7-E1A3-2411A0136F0A,run-parts,ta1-trace-2
1557885471.689:1819620122,E45B3EDB-2064-0B6D-7BDF-C8908B68E275:sh,EXECUTE,06C816A4-12FF-6884-9254-211B8E5F89C0,env,ta1-trace-2
1557885471.689:1819620082,8BAB0AED-E12A-0C9D-75E4-85F1BC66A2EE:sh,FORK,E45B3EDB-2064-0B6D-7BDF-C8908B68E275,sh,ta1-trace-2
1557885471.689:1819620042,F6D45E3A-67A3-EAD7-0967-22913FBB65EE:sshd,EXECUTE,8BAB0AED-E12A-0C9D-75E4-85F1BC66A2EE,sh,ta1-trace-2
1557885471.689:1819619985,61DCA706-0947-7C3F-224D-ED7E4E20A943:sshd,FORK,F6D45E3A-67A3-EAD7-0967-22913FBB65EE,sshd,ta1-trace-2
1557885471.665:1819619563,6EEE7A54-9CA0-1F6D-9293-5A811714688C:sshd,CHANGE_PRINCIPAL,61DCA706-0947-7C3F-224D-ED7E4E20A943,sshd,ta1-trace-2
1557885471.665:1819619562,18E37C11-318A-1D1E-0A76-3682E58999A5:sshd,CHANGE_PRINCIPAL,6EEE7A54-9CA0-1F6D-9293-5A811714688C,sshd,ta1-trace-2
1557885471.665:1819619561,6EEE7A54-9CA0-1F6D-9293-5A811714688C:sshd,CHANGE_PRINCIPAL,18E37C11-318A-1D1E-0A76-3682E58999A5,sshd,ta1-trace-2
1557885471.665:1819619560,61DCA706-0947-7C3F-224D-ED7E4E20A943:sshd,CHANGE_PRINCIPAL,6EEE7A54-9CA0-1F6D-9293-5A811714688C,sshd,ta1-trace-2
1557885471.661:1819619500,61DCA706-0947-7C3F-224D-ED7E4E20A943:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885471.649:1819619455,61DCA706-0947-7C3F-224D-ED7E4E20A943:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885471.549:1819618979,61DCA706-0947-7C3F-224D-ED7E4E20A943:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885471.549:1819618978,61DCA706-0947-7C3F-224D-ED7E4E20A943:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885471.449:1819618291,7D34C2E7-B677-0F38-06AC-FE91432F8072:sshd,EXECUTE,61DCA706-0947-7C3F-224D-ED7E4E20A943,sshd,ta1-trace-2
1557885471.449:1819618270,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,7D34C2E7-B677-0F38-06AC-FE91432F8072,sshd,ta1-trace-2
1557885383.356:1819437544,225A3DC0-8812-926E-3B18-1D2C3BA48A33:update-motd-fsc,EXECUTE,7E9EF197-E6B1-A2D4-0813-F02C8CF5A867,cat,ta1-trace-2
1557885383.356:1819437542,1A3B3C4E-DEEB-7CCC-6D55-90DAC1CA0DAC:update-motd-fsc,FORK,225A3DC0-8812-926E-3B18-1D2C3BA48A33,update-motd-fsc,ta1-trace-2
1557885383.352:1819437327,740BA1FF-96A2-74E3-759E-DF001BEA4D15:98-fsck-at-rebo,EXECUTE,1A3B3C4E-DEEB-7CCC-6D55-90DAC1CA0DAC,update-motd-fsc,ta1-trace-2
1557885383.352:1819437305,22BCEB62-1C3E-E816-A18D-C2BEB1D5F362:run-parts,EXECUTE,740BA1FF-96A2-74E3-759E-DF001BEA4D15,98-fsck-at-rebo,ta1-trace-2
1557885383.352:1819437285,8005CD00-CA65-80FB-0475-F8C38E15E550:run-parts,FORK,22BCEB62-1C3E-E816-A18D-C2BEB1D5F362,run-parts,ta1-trace-2
1557885383.348:1819437236,24365881-CD2A-69C0-D3C8-8DDC5B555AF1:update-motd-hwe,EXECUTE,449B8A20-97EB-B6B9-DD16-57B08FC31184,cat,ta1-trace-2
1557885383.348:1819437234,ADF7C113-AD69-CAC4-7C39-827509F625BC:update-motd-hwe,FORK,24365881-CD2A-69C0-D3C8-8DDC5B555AF1,update-motd-hwe,ta1-trace-2
1557885383.324:1819435853,C65D4CBC-5419-449A-B0DF-E3F2899F78CB:95-hwe-eol,EXECUTE,ADF7C113-AD69-CAC4-7C39-827509F625BC,update-motd-hwe,ta1-trace-2
1557885383.324:1819435832,5C73D737-1016-E60E-CE70-E7D346D967AA:run-parts,EXECUTE,C65D4CBC-5419-449A-B0DF-E3F2899F78CB,95-hwe-eol,ta1-trace-2
1557885383.324:1819435831,8005CD00-CA65-80FB-0475-F8C38E15E550:run-parts,FORK,5C73D737-1016-E60E-CE70-E7D346D967AA,run-parts,ta1-trace-2
1557885383.288:1819435133,F4A2E9F7-BFB8-B0A8-0321-1A69774118A2:update-motd-upd,EXECUTE,A835091A-A3E9-3AFB-359F-C5C39E91C364,cat,ta1-trace-2
1557885383.288:1819435131,4FA06665-3870-294F-34BC-1163C8C425E7:update-motd-upd,FORK,F4A2E9F7-BFB8-B0A8-0321-1A69774118A2,update-motd-upd,ta1-trace-2
1557885383.268:1819434061,EE87FDAF-FBA5-157C-3195-8D876574FB4A:90-updates-avai,EXECUTE,4FA06665-3870-294F-34BC-1163C8C425E7,update-motd-upd,ta1-trace-2
1557885383.268:1819434040,A6C5CFA2-B166-9C3C-0CE2-653306D3198D:run-parts,EXECUTE,EE87FDAF-FBA5-157C-3195-8D876574FB4A,90-updates-avai,ta1-trace-2
1557885383.268:1819434039,8005CD00-CA65-80FB-0475-F8C38E15E550:run-parts,FORK,A6C5CFA2-B166-9C3C-0CE2-653306D3198D,run-parts,ta1-trace-2
1557885383.100:1819425811,0FA3C304-7E8A-867A-4BEB-7E11E1887521:env,EXECUTE,8005CD00-CA65-80FB-0475-F8C38E15E550,run-parts,ta1-trace-2
1557885383.096:1819425787,F183C8E0-0849-4B0A-1802-DC91837874D6:sh,EXECUTE,0FA3C304-7E8A-867A-4BEB-7E11E1887521,env,ta1-trace-2
1557885383.096:1819425761,7A7679B3-EE1E-3387-E0BC-C18B888AFD39:sh,FORK,F183C8E0-0849-4B0A-1802-DC91837874D6,sh,ta1-trace-2
1557885383.096:1819425738,FCD00B0E-EB1B-EC75-8317-15A75BE8ECA1:sshd,EXECUTE,7A7679B3-EE1E-3387-E0BC-C18B888AFD39,sh,ta1-trace-2
1557885383.096:1819425694,D360C121-D06E-A0BB-85D0-A9D6A5A37A8D:sshd,FORK,FCD00B0E-EB1B-EC75-8317-15A75BE8ECA1,sshd,ta1-trace-2
1557885383.076:1819425241,EA152B00-4144-B17E-A17C-AC1B57ADCE49:sshd,CHANGE_PRINCIPAL,D360C121-D06E-A0BB-85D0-A9D6A5A37A8D,sshd,ta1-trace-2
1557885383.076:1819425240,624BD276-4278-DB7A-F26B-A5CF349EBBCF:sshd,CHANGE_PRINCIPAL,EA152B00-4144-B17E-A17C-AC1B57ADCE49,sshd,ta1-trace-2
1557885383.076:1819425239,EA152B00-4144-B17E-A17C-AC1B57ADCE49:sshd,CHANGE_PRINCIPAL,624BD276-4278-DB7A-F26B-A5CF349EBBCF,sshd,ta1-trace-2
1557885383.076:1819425238,D360C121-D06E-A0BB-85D0-A9D6A5A37A8D:sshd,CHANGE_PRINCIPAL,EA152B00-4144-B17E-A17C-AC1B57ADCE49,sshd,ta1-trace-2
1557885383.076:1819425182,D360C121-D06E-A0BB-85D0-A9D6A5A37A8D:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885383.072:1819425154,D360C121-D06E-A0BB-85D0-A9D6A5A37A8D:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885382.968:1819424725,D360C121-D06E-A0BB-85D0-A9D6A5A37A8D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885382.968:1819424724,D360C121-D06E-A0BB-85D0-A9D6A5A37A8D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885382.872:1819424097,0BE127E6-3D2B-9085-603A-8C1D29670F68:sshd,EXECUTE,D360C121-D06E-A0BB-85D0-A9D6A5A37A8D,sshd,ta1-trace-2
1557885382.872:1819424076,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,0BE127E6-3D2B-9085-603A-8C1D29670F68,sshd,ta1-trace-2
1557885325.799:1819311253,DFBEFB6D-A406-BB91-F2A9-0FFAFFA4F57E:update-motd-fsc,EXECUTE,0729B268-5E41-5CE1-5122-96C72D03824B,cat,ta1-trace-2
1557885325.799:1819311246,754396C3-52BD-2723-2860-A6969187943F:update-motd-fsc,FORK,DFBEFB6D-A406-BB91-F2A9-0FFAFFA4F57E,update-motd-fsc,ta1-trace-2
1557885325.795:1819311017,9DAD00C2-B17C-DE15-A598-244E6D686523:98-fsck-at-rebo,EXECUTE,754396C3-52BD-2723-2860-A6969187943F,update-motd-fsc,ta1-trace-2
1557885325.795:1819310995,83BA7381-7968-3D40-6478-5345F1393299:run-parts,EXECUTE,9DAD00C2-B17C-DE15-A598-244E6D686523,98-fsck-at-rebo,ta1-trace-2
1557885325.795:1819310994,B29C31BA-2D7A-7BE6-38F9-A89772F826C7:run-parts,FORK,83BA7381-7968-3D40-6478-5345F1393299,run-parts,ta1-trace-2
1557885325.795:1819310945,67F4BCA5-912D-082A-4848-4933763562A0:update-motd-hwe,EXECUTE,7ED58C5E-D45B-C08A-67AD-05301F08A104,cat,ta1-trace-2
1557885325.795:1819310943,4A0F87D2-9132-8A61-9C74-ADBB0DA0F185:update-motd-hwe,FORK,67F4BCA5-912D-082A-4848-4933763562A0,update-motd-hwe,ta1-trace-2
1557885325.771:1819309562,F7B1E33D-A8DF-98A4-6D0C-C5A5289715DC:95-hwe-eol,EXECUTE,4A0F87D2-9132-8A61-9C74-ADBB0DA0F185,update-motd-hwe,ta1-trace-2
1557885325.771:1819309541,F18220BB-FD67-E24C-2A1F-978D3152B421:run-parts,EXECUTE,F7B1E33D-A8DF-98A4-6D0C-C5A5289715DC,95-hwe-eol,ta1-trace-2
1557885325.771:1819309540,B29C31BA-2D7A-7BE6-38F9-A89772F826C7:run-parts,FORK,F18220BB-FD67-E24C-2A1F-978D3152B421,run-parts,ta1-trace-2
1557885325.739:1819308861,CFEBE815-6FFC-A037-B04D-27E87B3BEA3C:update-motd-upd,EXECUTE,EED46104-5EAF-6CBE-0456-952CD0B5388C,cat,ta1-trace-2
1557885325.739:1819308859,116B7BFC-2B16-1364-A4DE-2AA2687EC603:update-motd-upd,FORK,CFEBE815-6FFC-A037-B04D-27E87B3BEA3C,update-motd-upd,ta1-trace-2
1557885325.723:1819307789,9284D4D3-3B94-8C58-19A9-C375ABBE2473:90-updates-avai,EXECUTE,116B7BFC-2B16-1364-A4DE-2AA2687EC603,update-motd-upd,ta1-trace-2
1557885325.723:1819307768,FBFD5587-C262-952A-FD88-7D2FB897A799:run-parts,EXECUTE,9284D4D3-3B94-8C58-19A9-C375ABBE2473,90-updates-avai,ta1-trace-2
1557885325.723:1819307767,B29C31BA-2D7A-7BE6-38F9-A89772F826C7:run-parts,FORK,FBFD5587-C262-952A-FD88-7D2FB897A799,run-parts,ta1-trace-2
1557885325.575:1819299654,62481D19-6D33-FC33-27D2-D3E9FD218C06:env,EXECUTE,B29C31BA-2D7A-7BE6-38F9-A89772F826C7,run-parts,ta1-trace-2
1557885325.575:1819299600,0F8CD95B-6425-EC10-20A6-4A32804EA3A4:sh,EXECUTE,62481D19-6D33-FC33-27D2-D3E9FD218C06,env,ta1-trace-2
1557885325.575:1819299599,40C7F246-1419-1E38-E274-4719883CD5F0:sh,FORK,0F8CD95B-6425-EC10-20A6-4A32804EA3A4,sh,ta1-trace-2
1557885325.575:1819299545,430B0F7B-2647-933D-9CB0-4752992CCF45:sshd,EXECUTE,40C7F246-1419-1E38-E274-4719883CD5F0,sh,ta1-trace-2
1557885325.575:1819299509,7F11F75A-CCD2-9C21-9846-2D4DC68F39D8:sshd,FORK,430B0F7B-2647-933D-9CB0-4752992CCF45,sshd,ta1-trace-2
1557885325.547:1819299244,F28A5F63-15C9-A224-473B-F3EA8136D9D0:sshd,CHANGE_PRINCIPAL,7F11F75A-CCD2-9C21-9846-2D4DC68F39D8,sshd,ta1-trace-2
1557885325.547:1819299243,59435B60-D1EC-FC02-1856-1AA41DD1789B:sshd,CHANGE_PRINCIPAL,F28A5F63-15C9-A224-473B-F3EA8136D9D0,sshd,ta1-trace-2
1557885325.547:1819299242,F28A5F63-15C9-A224-473B-F3EA8136D9D0:sshd,CHANGE_PRINCIPAL,59435B60-D1EC-FC02-1856-1AA41DD1789B,sshd,ta1-trace-2
1557885325.547:1819299241,7F11F75A-CCD2-9C21-9846-2D4DC68F39D8:sshd,CHANGE_PRINCIPAL,F28A5F63-15C9-A224-473B-F3EA8136D9D0,sshd,ta1-trace-2
1557885325.543:1819299185,7F11F75A-CCD2-9C21-9846-2D4DC68F39D8:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885325.535:1819299138,7F11F75A-CCD2-9C21-9846-2D4DC68F39D8:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885325.431:1819298712,7F11F75A-CCD2-9C21-9846-2D4DC68F39D8:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885325.431:1819298711,7F11F75A-CCD2-9C21-9846-2D4DC68F39D8:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885325.355:1819298122,4DB7F299-523B-367D-3C8C-9CCD4B8868F4:sshd,EXECUTE,7F11F75A-CCD2-9C21-9846-2D4DC68F39D8,sshd,ta1-trace-2
1557885325.355:1819298101,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,4DB7F299-523B-367D-3C8C-9CCD4B8868F4,sshd,ta1-trace-2
